Time,RIVM_NO2_1,RIVM_NO2_2,Airbox_NO2_1,Airbox_NO2_2,Airbox_temp_1,Airbox_temp_2,Airbox_RH_1,Airbox_RH_2
2016-09-26 14:00,34.26,33.24,28.197625,31.03385417,18.64355827,19.74392333,41.941029,40.725
2016-09-26 15:00,33.47,39.65,30.683875,34.26010417,17.78754528,19.158075,46.11938884,42.79
2016-09-26 16:00,35.93,53,33.491875,42.0290625,17.07565058,18.816455,47.88115996,43.36
2016-09-26 17:00,42.8,48.04,41.755,NA,16.36375589,NA,51.63700655,NA
2016-09-26 18:00,56.11,58.68,46.508125,42.44625,15.6406796,15.535105,55.94321172,57.49
2016-09-26 19:00,51.58,58.61,44.0131,45.76520833,15.55321471,16.17789,56.79229186,55.74666667
2016-09-26 20:00,48.89,66.63,39.17682143,47.74916667,15.06633624,15.60552667,59.15604971,57.96666667
2016-09-26 21:00,56.86,62.45,43.627,47.57302083,14.08022632,14.537215,63.59054568,61.81
2016-09-26 22:00,48.99,54.79,37.6015,40.48083333,13.47517795,13.844985,66.32362956,63.73833333
2016-09-26 23:00,45.84,49.46,34.457125,35.41895833,12.87509917,13.062855,68.74177736,65.19
2016-09-27 00:00,38.97,39.13,30.84475,29.22604167,12.06132775,12.22978167,71.0507889,66.44333333
2016-09-27 01:00,40.79,36.61,30.888625,29.13333333,11.41652261,11.44016,72.92637356,69.01833333
2016-09-27 02:00,37.09,29.01,25.63825,22.76427083,11.0164701,10.85431167,73.69594013,69.48
2016-09-27 03:00,36.4,28.8,26.40292857,22.52322917,10.63416614,10.33289167,74.19146332,70.17833333
2016-09-27 04:00,33.73,28.31,25.57975,21.3921875,10.17536589,9.863913333,75.47548488,70.59666667
2016-09-27 05:00,35.35,43.12,23.854,32.75822917,9.959188449,9.487831667,75.19484877,71.36333333
2016-09-27 06:00,40.63,67.2,28.226875,49.96489583,9.658527863,9.152205,75.91982538,72.02333333
2016-09-27 07:00,57.69,75.87,31.385875,56.25979167,10.51951045,10.878285,74.85028999,68.43
2016-09-27 08:00,63.12,70.74,32.71675,51.42041667,12.29738358,16.26779,69.19079514,51.735
2016-09-27 09:00,59.17,54.95,28.256125,40.076625,15.57855965,19.750516,55.86213907,41.228
2016-09-27 10:00,32.16,32.27,17.726125,16.81107143,18.49571277,22.15752429,43.12281883,36.09285714
2016-09-27 11:00,22.1,24.7,14.23075,13.41,19.60020559,22.85895833,38.22571874,32.42666667
2016-09-27 12:00,18.76,20.35,14.391625,12.87229167,20.41149221,22.58925833,34.05047708,30.925
2016-09-27 13:00,20.09,23.77,18.32575,13.30802083,21.37310912,23.97371833,31.69313377,27.895
2016-09-27 14:00,24,34.86,23.429875,12.686875,22.87020006,24.80978833,28.01056439,25.44833333
2016-09-27 15:00,22.7,43.69,30.289,23.65427083,21.83652399,25.27876667,29.48546305,25.35666667
2016-09-27 16:00,29.33,46.37,37.98175,24.0065625,18.71437502,25.04203,37.06107889,26.685
2016-09-27 17:00,49.98,65.87,58.16425,NA,17.67448696,NA,41.3173932,NA
2016-09-27 18:00,54.71,77.7,56.365375,NA,16.6246597,NA,44.83937636,NA
2016-09-27 19:00,55.37,82.76,53.381875,58.86489583,16.36872549,17.95791,45.91047085,42.63285714
2016-09-27 20:00,58.1,82.42,52.78225,60.78395833,16.0643377,17.423005,46.42652947,43.93333333
2016-09-27 21:00,43.59,59.97,42.574,43.81833333,15.7885251,16.67833333,45.76703461,44.38
2016-09-27 22:00,36.14,48.42,38.21575,34.8534375,15.49656131,16.12544833,45.41935766,44.09333333
2016-09-27 23:00,34.14,42.29,34.501,33.6853125,15.2195063,15.77034333,45.37726224,43.91
2016-09-28 00:00,NA,26.3,32.702125,24.72041667,15.16484074,15.66246333,45.66569379,43.98833333
2016-09-28 01:00,21.16,21.42,28.724125,21.77229167,15.06420641,15.535105,46.49201123,44.63833333
2016-09-28 02:00,16.7,13.76,25.7845,15.50520833,15.15365915,15.51263,46.58243842,44.98833333
2016-09-28 03:00,14.43,13.06,25.272625,15.4125,15.06917601,15.43771333,48.05265981,46.30666667
2016-09-28 04:00,18.16,21.16,27.15925,19.46385417,14.62315473,14.95525,51.2144933,49.09166667
2016-09-28 05:00,23.41,34.89,29.601625,27.72416667,14.41194688,14.752975,55.67504833,53.90666667
2016-09-28 06:00,52.99,35.33,28.09525,27.816875,14.67533549,15.13654833,62.46800125,60.44
2016-09-28 07:00,27.47,36.92,27.13,28.53072917,14.92754251,15.26690333,65.8870845,64.80166667
2016-09-28 08:00,26.24,30.69,24.863125,22.810625,15.53259088,16.22433833,66.01960711,63.96
2016-09-28 09:00,23.08,24.93,21.48475,19.78833333,16.25566717,16.93005333,65.48795759,64.105
2016-09-28 10:00,13.34,16.08,16.234375,17.15541667,18.00248032,20.24286833,55.80913003,49.43
2016-09-28 11:00,16.24,19.47,16.175875,13.75302083,19.35048336,21.65879333,48.03083255,42.83
2016-09-28 12:00,17.83,19.38,18.91075,13.1040625,20.60406407,22.90990167,42.70030558,38.76833333
2016-09-28 13:00,19.32,21.75,17.33125,14.466875,21.19917325,23.04774833,39.57121297,36.73833333
2016-09-28 14:00,22.77,26.12,23.59075,15.14364583,21.94337032,23.39686,37.07199252,35.45333333
2016-09-28 15:00,16.53,26.37,25.87225,16.06145833,21.48740984,23.53171,37.31676957,34.63166667
2016-09-28 16:00,20.59,34.9,29.1775,21.99479167,19.58902399,22.25812667,42.62858746,37.46
2016-09-28 17:00,19.14,28,29.367625,NA,19.1554267,NA,43.97719988,NA
2016-09-28 18:00,19.51,28.07,25.96,25.09125,18.44850161,19.050195,46.59023386,45.96
2016-09-28 19:00,18.44,23.91,27.788125,17.35010417,18.26835373,19.580605,46.48421578,43.78333333
2016-09-28 20:00,17,20.93,25.799125,16.56208333,18.0322979,19.34836333,46.51695666,43.75166667
2016-09-28 21:00,16.11,22.53,24.512125,16.8865625,17.6086398,18.81345833,47.78917368,45.06666667
2016-09-28 22:00,20.7,25.36,27.320125,23.700625,17.10298336,18.01484667,49.19079514,47.74833333
2016-09-28 23:00,21.52,24.12,28.607125,20.19625,16.56502455,17.39453667,52.62546929,51.4
2016-09-29 00:00,NA,17.94,24.833875,17.52625,16.02209613,16.81618,55.52537574,53.46166667
2016-09-29 01:00,NA,17.2,24.58525,15.5515625,15.641922,16.30075333,58.18362332,56.3
2016-09-29 02:00,15.99,17.36,19.949125,16.246875,15.31020144,15.78832333,61.14901154,59.58166667
2016-09-29 03:00,16.95,16.21,21.2215,15.36614583,14.90517933,15.31335167,62.94508263,61.50333333
2016-09-29 04:00,16.97,19.49,19.364125,17.30375,14.64924511,15.05414,66.02896165,64.52
2016-09-29 05:00,22.13,29.59,22.45,21.00678571,14.5200356,14.78700857,68.19297786,67.25285714
2016-09-29 06:00,26.72,37.11,22.259875,25.6753125,14.3796445,14.59415167,69.52911756,68.86833333
2016-09-29 07:00,28.55,32.43,24.16405,23.88604167,14.48127275,14.90430667,70.7006174,69.475
2016-09-29 08:00,19.95,26.16,22.918,18.32354167,14.89914482,15.52761333,69.75340372,67.645
2016-09-29 09:00,20.21,26.27,19.685875,20.808125,15.42947175,16.10447167,66.1100343,64.13
2016-09-29 10:00,18.53,28.68,13.8505,19.9459375,16.87686672,17.52489167,56.58399751,54.87166667
2016-09-29 11:00,16.19,22.14,15.4066,15.356875,16.8487885,17.53388167,56.24037418,54.79666667
2016-09-29 12:00,19.5,25.23,17.99146429,15.468125,16.70523816,17.22672333,57.28647869,56.48166667
2016-09-29 13:00,18.68,24.67,17.726125,18.65729167,16.60105412,17.21473667,58.38162769,57.29166667
2016-09-29 14:00,22.48,27.06,16.86325,19.28770833,16.88307872,17.22073,58.12811974,58.10666667
2016-09-29 15:00,24.38,27.34,19.83421429,21.53125,16.65944688,17.22073,59.29770413,58.33
2016-09-29 16:00,22.69,28.9,20.227,NA,16.78368679,NA,59.54470845,NA
2016-09-29 17:00,18.89,23.88,22.318375,NA,16.58241813,NA,60.55967571,NA
2016-09-29 18:00,12.62,16.18,20.0515,11.685625,16.17491122,16.4273625,64.02864983,64.865
2016-09-29 19:00,11.27,12.95,19.4782,13.66958333,15.41754472,15.71041,69.67348924,69.5
2016-09-29 20:00,10.97,16.27,17.23932143,11.9915625,14.06744735,14.222565,74.48145396,74.39
2016-09-29 21:00,14.13,18.68,18.896125,15.90385417,13.9659256,14.16712667,74.76609916,73.66166667
2016-09-29 22:00,13.19,14.35,18.077125,13.41,13.86032167,13.98133333,74.82690365,74
2016-09-29 23:00,12.48,13.48,16.673125,9.219583333,13.74974815,13.78355333,74.60239476,73.84
2016-09-30 00:00,NA,11.14,17.696875,13.131875,13.52487391,13.52434167,74.9079763,74.13666667
2016-09-30 01:00,11.53,11.29,17.03875,11.16645833,13.31615086,13.26662833,75.8278391,75.13833333
2016-09-30 02:00,11.39,10.29,17.199625,10.05395833,13.13724539,13.12878167,76.69937013,75.81333333
2016-09-30 03:00,12.47,11.43,14.611,12.26041667,12.99933908,12.919015,77.20295603,76.65833333
2016-09-30 04:00,14.68,20.31,15.415375,14.97677083,12.82167601,12.78116833,77.91857811,76.94333333
2016-09-30 05:00,25.22,36.18,20.3206,22.43979167,12.8427968,12.68227833,77.9148363,77.06
2016-09-30 06:00,35.46,43.94,22.84278571,22.64375,12.8747442,12.74970333,77.61121475,76.785
2016-09-30 07:00,30.39,43.71,21.206875,25.63822917,12.79185843,12.64482,77.70498285,76.93
